loan_id,num__no_of_dependents,num__income_annum,num__loan_amount,num__loan_term,num__cibil_score,num__residential_assets_value,num__commercial_assets_value,num__luxury_assets_value,num__bank_asset_value,num__all_assets,num__income_per_person,num__debt_income_ratio,num__debt_assets_ratio,num__amount_term_ratio,cat__education_ Not Graduate,cat__self_employed_ Yes
3486,0.6000000000000001,0.20618556701030927,0.2040816326530612,0.8888888888888888,0.023333333333333317,0.037800687285223365,0.04639175257731959,0.14138817480719795,0.1360544217687075,0.09325153374233128,0.052364864864864864,0.9090907097709796,0.37907340057850014,0.032963165715179474,1.0,0.0
3979,0.6000000000000001,0.8762886597938143,0.4489795918367347,0.5555555555555556,0.9950000000000001,0.563573883161512,0.18041237113402062,0.8046272493573265,0.8503401360544218,0.6294478527607362,0.21706081081081083,0.22299079463513283,0.06922109540321945,0.10629786261287004,1.0,0.0
1070,0.4,0.8556701030927835,0.8035714285714285,0.2222222222222222,0.6900000000000002,0.584192439862543,0.04639175257731959,0.6760925449871465,0.380952380952381,0.5435582822085889,0.28378378378378377,0.8964709336999038,0.22793931468862616,0.3532689450222882,0.0,1.0
162,0.8,0.44329896907216493,0.37755102040816324,0.2222222222222222,0.655,0.12714776632302405,0.07731958762886598,0.4498714652956298,0.40816326530612246,0.27975460122699386,0.08783783783783783,0.7422228719188512,0.2028213358959357,0.16716196136701336,1.0,0.0
878,0.2,0.5154639175257731,0.2780612244897959,0.2222222222222222,0.6633333333333333,0.4845360824742268,0.3917525773195876,0.4755784061696658,0.1836734693877551,0.49447852760736194,0.26013513513513514,0.2615405727641741,0.03850542574651081,0.12369985141158989,0.0,0.0
2676,0.8,0.5360824742268041,0.42857142857142855,0.0,0.3883333333333334,0.4742268041237113,0.26288659793814434,0.30591259640102825,0.3197278911564626,0.3791411042944785,0.10608108108108108,0.6666675889539809,0.1566881159062954,0.44353640416047546,0.0,1.0
2576,0.4,0.3505154639175258,0.3010204081632653,0.6666666666666665,0.18000000000000005,0.3470790378006873,0.21649484536082475,0.3264781491002571,0.3673469387755102,0.3325153374233129,0.11824324324324326,0.7444450128123928,0.11058374638117761,0.06181277860326893,0.0,0.0
2423,0.4,0.4536082474226804,0.4387755102040816,1.0,0.4950000000000001,0.3917525773195876,0.31443298969072164,0.35475578406169667,0.27891156462585037,0.3852760736196319,0.15202702702702703,0.9217392512828643,0.15839979651533548,0.0638930163447251,0.0,0.0
683,0.2,0.5154639175257731,0.3137755102040816,0.4444444444444445,0.7016666666666667,0.037800687285223365,0.44845360824742264,0.3496143958868895,0.2448979591836735,0.2883435582822086,0.26013513513513514,0.3692325620113621,0.1488205436466924,0.08824125354585978,1.0,0.0
2834,0.0,0.7525773195876289,0.7295918367346939,0.4444444444444445,0.5533333333333335,0.7457044673539519,0.5515463917525774,0.6272493573264782,0.6734693877551021,0.698159509202454,0.7567567567567568,0.9413335253110023,0.13778655640990312,0.2038362825881399,0.0,1.0
469,0.2,0.6185567010309277,0.423469387755102,0.0,0.16000000000000003,0.3642611683848797,0.3865979381443299,0.6015424164524422,0.5170068027210885,0.5104294478527607,0.3108108108108108,0.4903240491772639,0.0937545896434054,0.438335809806835,0.0,1.0
3139,0.2,0.15463917525773194,0.14540816326530612,0.7777777777777777,0.7566666666666668,0.13402061855670103,0.07731958762886598,0.15681233933161956,0.12244897959183675,0.1423312883435583,0.08277027027027026,0.8117646311397119,0.13880059204349937,0.026418145267022113,0.0,1.0
1946,0.0,0.7319587628865979,0.5433673469387754,0.0,0.29833333333333334,0.6151202749140894,0.634020618556701,0.40102827763496146,0.5102040816326531,0.5631901840490797,0.7364864864864865,0.5835628683179449,0.12153437824760709,0.5605497771173847,1.0,0.0
297,1.0,0.8659793814432989,0.7295918367346939,0.3333333333333333,0.3600000000000001,0.3402061855670103,0.09278350515463918,0.7686375321336761,0.46258503401360546,0.5116564417177913,0.14189189189189189,0.744186832749366,0.21718497740119858,0.24938088162456656,1.0,1.0
1801,0.4,0.9381443298969071,0.5331632653061223,0.0,0.3483333333333334,0.09621993127147765,0.13402061855670103,0.9125964010282777,0.44897959183673475,0.5030674846625767,0.3108108108108108,0.31182999681468127,0.1414334974399129,0.550148588410104,0.0,0.0
2036,0.8,0.44329896907216493,0.24489795918367344,0.4444444444444445,0.3483333333333334,0.38144329896907214,0.15979381443298968,0.30591259640102825,0.1836734693877551,0.3214723926380368,0.08783783783783783,0.2800020303104179,0.08108155978186905,0.06909361069836552,0.0,0.0
703,0.8,0.6288659793814433,0.6020408163265305,0.2222222222222222,0.9983333333333335,0.1958762886597938,0.5876288659793815,0.5218508997429306,0.45578231292517013,0.3889570552147239,0.12432432432432433,0.9174605400838166,0.2429056875597329,0.26523031203566116,0.0,1.0
2379,0.4,0.5051546391752577,0.33163265306122447,0.6666666666666665,0.021666666666666723,0.2027491408934708,0.4072164948453608,0.455012853470437,0.2653061224489796,0.38773006134969323,0.16891891891891891,0.4431388252083993,0.09977960358566183,0.06805349182763744,1.0,1.0
1874,0.4,0.44329896907216493,0.3622448979591837,0.8888888888888888,0.33000000000000007,0.27147766323024053,0.010309278350515464,0.3393316195372751,0.326530612244898,0.2625766871165644,0.14864864864864866,0.6888896978871087,0.2092103667048112,0.058418706498787824,1.0,0.0
3861,0.8,0.8762886597938143,0.635204081632653,0.8888888888888888,0.8166666666666667,0.8591065292096219,0.4690721649484536,0.4652956298200514,0.5714285714285715,0.6417177914110429,0.17297297297297298,0.558622012048193,0.1264872105098746,0.1023500430124345,0.0,0.0
801,0.2,0.29896907216494845,0.2627551020408163,0.6666666666666665,0.6083333333333334,0.21305841924398625,0.041237113402061855,0.2365038560411311,0.2653061224489796,0.2,0.15371621621621623,0.7677423716915756,0.19672508396731542,0.05401188707280831,0.0,0.0
2767,1.0,0.6288659793814433,0.32908163265306123,0.7777777777777777,0.03500000000000003,0.23024054982817868,0.20618556701030927,0.38303341902313626,0.4829931972789116,0.31533742331288345,0.10304054054054054,0.23809744678342049,0.1393099814931536,0.05945721527838475,0.0,1.0
1505,0.0,0.3505154639175258,0.21428571428571427,0.4444444444444445,0.015000000000000013,0.21649484536082475,0.05154639175257732,0.21336760925449874,0.22448979591836737,0.19263803680981595,0.36148648648648646,0.3666683844084707,0.15553376001326102,0.0605835472105903,0.0,0.0
78,0.0,0.9072164948453607,0.846938775510204,0.3333333333333333,0.8350000000000002,0.3986254295532646,0.4587628865979381,0.9023136246786633,0.7551020408163266,0.6834355828220858,0.9087837837837838,0.8888892659377287,0.17806994506211427,0.28925210500247645,0.0,0.0
1235,0.4,0.6907216494845361,0.46938775510204084,0.4444444444444445,0.665,0.43986254295532645,0.29381443298969073,0.5372750642673523,0.35374149659863946,0.48466257668711654,0.22972972972972974,0.4840594756148292,0.12260945693268054,0.13150074294205052,1.0,0.0
3405,0.8,0.26804123711340205,0.2040816326530612,0.6666666666666665,0.135,0.10996563573883161,0.05670103092783505,0.22622107969151672,0.10204081632653061,0.1619631901840491,0.05337837837837838,0.5857152429084372,0.18676988919472987,0.04205052005943536,1.0,0.0
1634,0.0,0.9896907216494845,0.5841836734693877,0.4444444444444445,0.45500000000000007,0.8213058419243986,0.17010309278350516,0.5989717223650386,0.9931972789115647,0.6208588957055214,0.9898648648648648,0.3469407196849519,0.11640841644954077,0.16341348102120762,0.0,1.0
1669,0.0,0.20618556701030927,0.15561224489795916,0.1111111111111111,0.9233333333333333,0.03092783505154639,0.08247422680412371,0.15938303341902316,0.08843537414965986,0.10797546012269939,0.2195945945945946,0.5636372764131256,0.22642765538735887,0.0987369985141159,0.0,0.0
4251,0.2,0.5979381443298969,0.33418367346938777,0.5555555555555556,0.7183333333333335,0.044673539518900345,0.22164948453608246,0.5398457583547558,0.46938775510204084,0.3276073619631902,0.30067567567567566,0.2933353734478267,0.13433211935599831,0.07929477654589095,0.0,1.0
1642,0.4,0.9690721649484535,0.7882653061224489,0.5555555555555556,0.4633333333333334,0.3402061855670103,0.1134020618556701,0.673521850899743,0.9183673469387755,0.47116564417177914,0.32094594594594594,0.7000009292821362,0.2684512760444283,0.18610698365527487,1.0,0.0
2017,0.8,0.5773195876288659,0.35459183673469385,1.0,0.3916666666666667,0.35051546391752575,0.20618556701030927,0.5347043701799487,0.23129251700680273,0.4306748466257669,0.11418918918918919,0.379312127285211,0.09287245178810034,0.05163447251114413,1.0,0.0
2343,0.8,0.18556701030927833,0.11479591836734694,0.3333333333333333,0.0033333333333334103,0.05154639175257732,0.041237113402061855,0.09511568123393316,0.17687074829931973,0.07484662576687116,0.037162162162162164,0.3600015246922946,0.24839257683811594,0.040490341753343234,1.0,0.0
1275,0.2,0.49484536082474223,0.4719387755102041,0.6666666666666665,0.04166666666666674,0.45017182130584193,0.29381443298969073,0.3213367609254499,0.29251700680272114,0.3852760736196319,0.25,0.9040001999039183,0.17618983305329466,0.09665676077265972,0.0,0.0
9,0.0,0.061855670103092786,0.04846938775510204,1.0,0.8033333333333335,0.044673539518900345,0.041237113402061855,0.06426735218508997,0.04081632653061225,0.05766871165644172,0.07770270270270271,0.5000002426405893,0.11307287245354021,0.007057949479940564,0.0,1.0
4212,0.6000000000000001,0.9896907216494845,0.7142857142857142,0.0,0.6916666666666667,0.6701030927835051,0.49484536082474223,0.7326478149100257,0.6258503401360545,0.7079754601226994,0.24493243243243243,0.5551033882444879,0.13028128424969782,0.7347696879643387,0.0,0.0
3857,0.4,0.10309278350515463,0.1096938775510204,1.0,0.5083333333333333,0.12371134020618556,0.07731958762886598,0.11053984575835475,0.04081632653061225,0.1165644171779141,0.037162162162162164,0.9333324751658035,0.12399066281823613,0.015973254086181277,0.0,1.0
2092,0.0,0.4020618556701031,0.3596938775510204,0.1111111111111111,0.9066666666666667,0.09278350515463918,0.30927835051546393,0.24678663239074553,0.28571428571428575,0.22576687116564415,0.41216216216216217,0.8048784808721633,0.2537067094218341,0.22355126300148587,0.0,0.0
3473,0.8,0.5051546391752577,0.30612244897959184,1.0,0.18333333333333335,0.3161512027491409,0.4742268041237113,0.4730077120822622,0.380952380952381,0.452760736196319,0.1,0.3647076848759383,0.06228638601861579,0.044576523031203553,0.0,0.0
2678,0.6000000000000001,0.3814432989690722,0.35714285714285715,0.8888888888888888,0.8083333333333333,0.3745704467353952,0.3917525773195876,0.3496143958868895,0.33333333333333337,0.3950920245398773,0.0954391891891892,0.8666668945172956,0.10977707571836383,0.05759756002189723,0.0,1.0
1340,1.0,0.8865979381443299,0.6709183673469387,0.7777777777777777,0.40833333333333344,0.6563573883161512,0.8556701030927835,0.7737789203084834,0.5170068027210885,0.8085889570552147,0.14527027027027029,0.6090920877278679,0.09293917268257414,0.12094659557730968,1.0,1.0
2557,0.4,0.4639175257731959,0.29846938775510207,0.2222222222222222,0.3416666666666667,0.11683848797250859,0.1958762886597938,0.455012853470437,0.1564625850340136,0.3067484662576687,0.15540540540540543,0.4212782137327834,0.12483983582354267,0.1326151560178306,0.0,1.0
3760,0.4,0.845360824742268,0.6173469387755102,0.2222222222222222,0.4800000000000001,0.37800687285223367,0.06701030927835051,0.5809768637532134,0.7074829931972789,0.4294478527607362,0.2804054054054054,0.5666679611010293,0.21990293954158807,0.27191679049034173,1.0,0.0
2063,0.0,0.9278350515463917,0.9234693877551019,0.6666666666666665,0.3700000000000001,0.36082474226804123,0.27319587628865977,0.5681233933161954,0.8979591836734695,0.4662576687116564,0.9290540540540541,0.9869566205988706,0.3321087942891056,0.1887072808320951,0.0,0.0
1765,0.4,0.04123711340206185,0.020408163265306124,0.3333333333333333,0.9750000000000001,0.024054982817869414,0.0,0.023136246786632394,0.020408163265306124,0.02085889570552147,0.016891891891891893,0.13333474246879673,0.1692753630244378,0.008420009905894007,1.0,1.0
2603,0.6000000000000001,0.4329896907216495,0.27040816326530615,0.8888888888888888,0.5183333333333333,0.29553264604810997,0.3247422680412371,0.21850899742930593,0.20408163265306123,0.2883435582822086,0.10810810810810811,0.39091078494003406,0.1178020187282195,0.043638069914757174,1.0,1.0
584,0.6000000000000001,0.3505154639175258,0.32908163265306123,0.7777777777777777,0.42833333333333334,0.3367697594501718,0.20618556701030927,0.24678663239074553,0.14285714285714288,0.2883435582822086,0.08783783783783783,0.8666668631783677,0.15976825832380043,0.05945721527838475,1.0,1.0
3424,0.2,0.09278350515463918,0.08673469387755102,0.0,0.3466666666666667,0.006872852233676976,0.0,0.048843187660668384,0.08843537414965986,0.026993865030674847,0.052364864864864864,0.7454542613495362,0.5855884941358783,0.0950965824665676,1.0,0.0
3677,0.4,0.7938144329896907,0.4030612244897959,0.8888888888888888,0.030000000000000027,0.5945017182130584,0.14948453608247422,0.7609254498714654,0.6326530612244898,0.6122699386503068,0.2635135135135135,0.2151921752742907,0.057884589393580585,0.06498787831391256,1.0,1.0
2174,0.0,0.4845360824742268,0.4107142857142857,0.0,0.13833333333333342,0.1134020618556701,0.18041237113402062,0.37789203084832906,0.39455782312925175,0.2650306748466258,0.4932432432432432,0.7387761944818109,0.24423640431505012,0.425334323922734,0.0,0.0
592,1.0,0.13402061855670103,0.09438775510204081,0.5555555555555556,0.08333333333333337,0.09965635738831614,0.0979381443298969,0.10539845758354756,0.0816326530612245,0.11042944785276074,0.02195945945945946,0.4666676653491738,0.1069336228135916,0.022888330094867983,1.0,1.0
3505,1.0,0.9999999999999999,0.6530612244897959,0.1111111111111111,0.9333333333333333,0.26804123711340205,0.010309278350515464,0.9691516709511568,0.3673469387755102,0.561963190184049,0.16385135135135137,0.44646630640481544,0.16239809476464473,0.4029717682020802,0.0,1.0
2496,0.6000000000000001,0.4639175257731959,0.26785714285714285,0.3333333333333333,0.3783333333333334,0.4570446735395189,0.15979381443298968,0.34190231362467866,0.326530612244898,0.3656441717791411,0.11570945945945946,0.319150858238172,0.07459503951531164,0.09249628528974739,0.0,0.0
1404,0.6000000000000001,0.9175257731958762,0.4719387755102041,1.0,0.01333333333333342,0.49828178694158076,0.5257731958762887,0.519280205655527,0.326530612244898,0.5521472392638037,0.22719594594594594,0.2263759096889264,0.09878077176340984,0.0687221396731055,0.0,1.0
3319,1.0,0.9072164948453607,0.5127551020408163,0.2222222222222222,0.2516666666666667,0.17869415807560138,0.5876288659793815,0.7172236503856042,0.6122448979591837,0.5472392638036809,0.14864864864864866,0.3066687180667178,0.1158307823498277,0.22622585438335807,0.0,1.0
424,0.8,0.3814432989690722,0.29591836734693877,0.4444444444444445,0.925,0.35051546391752575,0.20618556701030927,0.2544987146529563,0.1904761904761905,0.2969325153374233,0.07567567567567568,0.6205137920170508,0.1298190801079056,0.08327704984465757,0.0,1.0
1368,0.0,0.22680412371134018,0.14285714285714285,0.4444444444444445,0.5833333333333335,0.17525773195876287,0.19072164948453607,0.12853470437017997,0.1564625850340136,0.17055214723926382,0.23986486486486489,0.38333486379386583,0.09986639586747274,0.04072673240578143,0.0,1.0
886,0.4,0.5154639175257731,0.336734693877551,0.0,0.7950000000000002,0.24054982817869416,0.26804123711340205,0.390745501285347,0.41496598639455784,0.3374233128834356,0.17229729729729729,0.4384631265274116,0.12967192485479,0.34992570579494797,0.0,0.0
3929,0.4,0.6391752577319587,0.413265306122449,0.3333333333333333,0.40666666666666673,0.415807560137457,0.3247422680412371,0.38303341902313626,0.3673469387755102,0.40981595092024536,0.21283783783783786,0.4312516465747024,0.1312748785676311,0.14190193164933135,0.0,0.0
3096,0.8,0.4020618556701031,0.2576530612244898,0.5555555555555556,0.7116666666666667,0.40893470790378006,0.30412371134020616,0.4138817480719794,0.29931972789115646,0.4171779141104294,0.07972972972972972,0.414635752515082,0.05041915670273757,0.061292719167904894,0.0,1.0
64,0.6000000000000001,0.3195876288659794,0.18367346938775508,1.0,0.4766666666666667,0.054982817869415807,0.28865979381443296,0.2622107969151671,0.19727891156462588,0.21472392638036808,0.08023648648648649,0.3090927790479002,0.10215358778361765,0.02674591381872214,1.0,1.0
3626,1.0,0.7422680412371133,0.42857142857142855,0.0,0.2350000000000001,0.5051546391752577,0.08247422680412371,0.5218508997429306,0.7346938775510204,0.4503067484662577,0.12162162162162163,0.3243263027386655,0.11931512052948061,0.44353640416047546,0.0,1.0
3306,0.0,0.6082474226804123,0.3979591836734694,0.8888888888888888,0.26,0.44329896907216493,0.5567010309278351,0.4832904884318766,0.5986394557823129,0.5226993865030675,0.6148648648648648,0.44262455616281493,0.07956601982986865,0.06416673183702197,1.0,1.0
818,0.0,0.5154639175257731,0.461734693877551,0.6666666666666665,0.5,0.2508591065292096,0.5,0.41645244215938304,0.2448979591836735,0.4085889570552147,0.5236486486486487,0.8153850888925694,0.15643492723445784,0.09457652303120356,1.0,0.0
472,0.8,0.36082474226804123,0.28316326530612246,0.5555555555555556,0.7133333333333334,0.14432989690721648,0.29896907216494845,0.17994858611825196,0.1564625850340136,0.2098159509202454,0.07162162162162161,0.632433350844935,0.2038755205228771,0.06729340496056692,0.0,0.0
2661,0.0,0.04123711340206185,0.038265306122448974,0.8888888888888888,0.8266666666666667,0.034364261168384876,0.03608247422680412,0.023136246786632394,0.034013605442176874,0.03312883435582822,0.057432432432432436,0.5999993411756047,0.187326217488749,0.006275905216235238,0.0,0.0
1503,0.4,0.4742268041237113,0.32908163265306123,1.0,0.01666666666666672,0.4054982817869416,0.23711340206185566,0.32390745501285345,0.28571428571428575,0.3570552147239264,0.1587837837837838,0.500001388469084,0.11373554835154774,0.04791976225854382,0.0,1.0
619,0.6000000000000001,0.18556701030927833,0.1683673469387755,0.2222222222222222,0.8900000000000001,0.07560137457044673,0.14432989690721648,0.15681233933161956,0.20408163265306123,0.13742331288343557,0.0472972972972973,0.7800001535260052,0.180655333621083,0.07578008915304606,1.0,1.0
2294,0.6000000000000001,0.7835051546391752,0.44387755102040816,0.2222222222222222,0.17166666666666675,0.4329896907216495,0.19072164948453607,0.6272493573264782,0.6802721088435375,0.5006134969325153,0.19425675675675677,0.30769434062676526,0.10560377573894607,0.1961367013372957,1.0,0.0
4090,0.0,0.8247422680412371,0.5255102040816326,0.6666666666666665,0.7766666666666668,0.15120274914089346,0.634020618556701,0.4652956298200514,0.8231292517006803,0.4282208588957055,0.8277027027027027,0.41951391094991164,0.17640816436025292,0.1075780089153046,1.0,0.0
3805,1.0,0.7422680412371133,0.586734693877551,1.0,0.30333333333333334,0.5395189003436426,0.18556701030927836,0.7403598971722366,0.46258503401360546,0.5914110429447853,0.12162162162162163,0.6594604660428977,0.12709476311412615,0.08543833580980682,0.0,1.0
1441,0.0,0.6185567010309277,0.5051020408163265,1.0,0.07500000000000007,0.31958762886597936,0.30412371134020616,0.43958868894601544,0.27891156462585037,0.39754601226993863,0.625,0.6967750580086188,0.18554240561191748,0.07355126300148589,0.0,0.0
271,1.0,0.5154639175257731,0.30357142857142855,1.0,0.3550000000000001,0.46048109965635736,0.10309278350515463,0.4241645244215938,0.3673469387755102,0.39263803680981596,0.08445945945945946,0.3384634222264512,0.08276026715599989,0.044205052005943525,1.0,0.0
3474,1.0,0.3505154639175258,0.288265306122449,0.6666666666666665,0.41000000000000003,0.2920962199312715,0.015463917525773195,0.30077120822622105,0.326530612244898,0.252760736196319,0.057432432432432436,0.6888896262824044,0.16008405636690437,0.05921248142644873,0.0,0.0
1498,0.0,0.07216494845360825,0.04591836734693877,0.2222222222222222,0.3683333333333334,0.003436426116838488,0.08762886597938144,0.04627249357326478,0.04761904761904762,0.045398773006134964,0.08783783783783783,0.3333343747159304,0.15176795541042182,0.02228826151560178,1.0,1.0
3939,1.0,0.4639175257731959,0.29336734693877553,0.1111111111111111,0.5650000000000002,0.12371134020618556,0.03608247422680412,0.23393316195372751,0.3741496598639456,0.1656441717791411,0.07601351351351351,0.4042569878170147,0.29138055395611695,0.18298662704309063,1.0,1.0
2306,0.8,0.7938144329896907,0.7551020408163265,0.3333333333333333,0.023333333333333317,0.7560137457044673,0.23711340206185566,0.660668380462725,0.5510204081632654,0.6429447852760736,0.15675675675675677,0.9139243322636795,0.16473219928951294,0.25804853888063395,0.0,0.0
2586,0.6000000000000001,0.09278350515463918,0.07142857142857142,0.7777777777777777,0.09333333333333338,0.044673539518900345,0.005154639175257732,0.06940874035989716,0.108843537414966,0.051533742331288344,0.024493243243243243,0.5272732447177199,0.22358840226951582,0.013110742068001049,1.0,1.0
2517,0.8,0.010309278350515462,0.020408163265306124,0.1111111111111111,0.09833333333333338,0.003436426116838488,0.0,0.017994858611825194,0.01360544217687075,0.011042944785276074,0.002702702702702703,0.866662381725459,0.35135289029724204,0.016047548291233282,0.0,0.0
943,0.8,0.12371134020618556,0.10204081632653061,0.7777777777777777,0.245,0.12371134020618556,0.06185567010309278,0.12853470437017997,0.06802721088435375,0.1214723926380368,0.025,0.6285718131992525,0.10302440000757766,0.018617253736561486,1.0,1.0
1166,0.2,0.5360824742268041,0.520408163265306,0.3333333333333333,0.7550000000000001,0.06529209621993128,0.041237113402061855,0.480719794344473,0.2448979591836735,0.26380368098159507,0.27027027027027023,0.9333334689892042,0.331425395838792,0.17830609212481424,1.0,1.0
2647,0.4,0.6597938144329897,0.5765306122448979,0.7777777777777777,0.405,0.0859106529209622,0.5670103092783505,0.6683804627249358,0.5782312925170069,0.4858895705521472,0.2195945945945946,0.7878793993361358,0.16773148719131564,0.10396818459924831,1.0,0.0
3037,0.8,0.3814432989690722,0.35714285714285715,1.0,0.29500000000000004,0.034364261168384876,0.23711340206185566,0.22622107969151672,0.19727891156462588,0.17791411042944782,0.07567567567567568,0.8666668945172956,0.33958632288437796,0.05200594353640415,0.0,1.0
1478,0.8,0.10309278350515463,0.07653061224489796,0.5555555555555556,0.9600000000000002,0.013745704467353952,0.005154639175257732,0.08997429305912596,0.06802721088435375,0.05030674846625767,0.020945945945945947,0.5000007009717008,0.2507869857774269,0.01868785004000457,1.0,0.0
1617,1.0,0.979381443298969,0.6530612244897959,0.0,0.7566666666666668,0.30927835051546393,0.5154639175257731,0.724935732647815,0.45578231292517013,0.5803680981595092,0.160472972972973,0.4680428329973002,0.15470926673691826,0.6723625557206537,1.0,1.0
1386,0.2,0.14432989690721648,0.12244897959183675,0.5555555555555556,0.41333333333333344,0.07560137457044673,0.13917525773195877,0.08483290488431876,0.054421768707483,0.10184049079754601,0.07770270270270271,0.6750003369431975,0.17837935369779673,0.029489084466796205,1.0,0.0
3495,0.8,0.8865979381443299,0.5586734693877551,0.4444444444444445,0.3533333333333334,0.23367697594501718,0.20618556701030927,0.8123393316195373,0.6734693877551021,0.5214723926380368,0.17500000000000002,0.4090926633917299,0.14374409000812444,0.1563217614480616,1.0,1.0
1119,0.6000000000000001,0.30927835051546393,0.24999999999999997,1.0,0.6733333333333333,0.11683848797250859,0.24742268041237112,0.22365038560411313,0.2653061224489796,0.20858895705521474,0.07770270270270271,0.6625007738440013,0.1728482273337661,0.03640416047548291,0.0,0.0
711,0.0,0.6907216494845361,0.46683673469387754,0.4444444444444445,0.050000000000000044,0.6735395189003436,0.4845360824742268,0.4138817480719794,0.30612244897959184,0.554601226993865,0.6959459459459459,0.47826239103286017,0.09608342827952777,0.1307915709847359,0.0,1.0
197,0.8,0.020618556701030927,0.030612244897959183,0.0,0.615,0.1958762886597938,0.03092783505154639,0.015424164524421594,0.034013605442176874,0.014723926380368096,0.00472972972972973,0.8999967617815022,0.382241148759799,0.03789004457652302,1.0,1.0
2154,0.6000000000000001,0.979381443298969,0.9107142857142856,0.2222222222222222,0.5516666666666667,0.12027491408934708,0.28350515463917525,0.724935732647815,0.5102040816326531,0.4576687116564417,0.24239864864864866,0.8845364839443027,0.3340558824293752,0.400074294205052,0.0,1.0
4201,0.0,0.6597938144329897,0.5331632653061223,0.8888888888888888,0.1283333333333334,0.034364261168384876,0.49484536082474223,0.37275064267352187,0.6462585034013606,0.30920245398773005,0.6655405405405406,0.6848493967625947,0.27984831088017,0.08592711347462266,0.0,1.0
2323,1.0,0.0,0.0,0.4444444444444445,0.6733333333333333,0.017182130584192438,0.005154639175257732,0.012853470437017997,0.01360544217687075,0.014723926380368096,0.0,0.0,0.011583058093898105,0.001013102796163717,1.0,1.0
3296,0.0,0.3711340206185567,0.36989795918367346,0.4444444444444445,0.15000000000000002,0.2027491408934708,0.29381443298969073,0.2365038560411311,0.3129251700680272,0.25644171779141106,0.38175675675675674,0.9578946785721966,0.22223768078106565,0.10384303660678103,1.0,0.0
1954,0.2,0.4536082474226804,0.38010204081632654,0.1111111111111111,0.4883333333333334,0.4742268041237113,0.1958762886597938,0.2930591259640103,0.2653061224489796,0.3570552147239264,0.22972972972972974,0.7217398476976501,0.14325327758247575,0.23603268945022288,1.0,0.0
1863,0.4,0.0,0.007653061224489796,0.3333333333333333,0.42000000000000004,0.013745704467353952,0.010309278350515464,0.010282776349614397,0.01360544217687075,0.013496932515337422,0.0033783783783783786,0.5999953412133298,0.11850365020439303,0.004086181277860326,1.0,1.0
2875,0.0,0.24742268041237112,0.20153061224489793,0.3333333333333333,0.55,0.20618556701030927,0.25257731958762886,0.18508997429305915,0.1360544217687075,0.2233128834355828,0.26013513513513514,0.6615391473652755,0.11163401047191183,0.06996037642397226,1.0,1.0
1034,0.6000000000000001,0.04123711340206185,0.022959183673469385,0.0,0.7533333333333334,0.037800687285223365,0.02577319587628866,0.05141388174807198,0.04761904761904762,0.045398773006134964,0.011824324324324325,0.2000011137126264,0.05197534684627943,0.030089153046062404,0.0,0.0
2264,0.0,0.8762886597938143,0.46938775510204084,0.4444444444444445,0.07666666666666666,0.041237113402061855,0.09278350515463918,0.7814910025706941,0.5578231292517007,0.4110429447852761,0.8783783783783784,0.2597722979132764,0.15887490182188235,0.13150074294205052,1.0,1.0
1147,0.4,0.8041237113402061,0.7882653061224489,0.3333333333333333,0.42166666666666675,0.23367697594501718,0.18041237113402062,0.532133676092545,0.7006802721088435,0.3815950920245399,0.2668918918918919,0.9600001508813268,0.3499716889832055,0.26931649331352153,0.0,1.0
2108,0.8,0.6391752577319587,0.461734693877551,0.7777777777777777,0.033333333333333326,0.6082474226804123,0.18556701030927836,0.3496143958868895,0.5646258503401361,0.4294478527607362,0.12635135135135137,0.5500012997139304,0.14496396545602042,0.08331876584214666,1.0,1.0
113,1.0,0.7113402061855669,0.49489795918367346,0.3333333333333333,0.33666666666666667,0.2508591065292096,0.28865979381443296,0.6426735218508998,0.6666666666666667,0.4662576687116564,0.11655405405405406,0.5098605889894693,0.1419280724020845,0.1696384348687469,1.0,0.0
1432,1.0,0.12371134020618556,0.06887755102040817,0.2222222222222222,0.7566666666666668,0.12027491408934708,0.13917525773195877,0.12853470437017997,0.09523809523809525,0.13865030674846623,0.02027027027027027,0.2571445339582391,0.03172759031149461,0.03231797919762258,1.0,0.0
257,0.6000000000000001,0.9896907216494845,0.895408163265306,0.2222222222222222,0.9483333333333335,0.49484536082474223,0.845360824742268,0.5784061696658098,0.7006802721088435,0.6552147239263804,0.24493243243243243,0.8448984758469792,0.20451909127284873,0.39338781575037146,0.0,1.0
1836,0.4,0.422680412371134,0.29336734693877553,1.0,0.6683333333333334,0.3986254295532646,0.23711340206185566,0.35732647814910024,0.22448979591836737,0.3705521472392638,0.14189189189189189,0.497675787396861,0.08677149129756008,0.04271916790490341,1.0,0.0
3134,0.8,0.05154639175257732,0.0510204081632653,0.7777777777777777,0.6466666666666667,0.05154639175257732,0.015463917525773195,0.04113110539845759,0.0272108843537415,0.042944785276073615,0.010810810810810811,0.7142848619455061,0.18772925206817725,0.009439734288960755,0.0,0.0
3153,0.0,0.6907216494845361,0.5918367346938774,0.0,0.5350000000000001,0.26804123711340205,0.37628865979381443,0.5861182519280206,0.6394557823129252,0.4662576687116564,0.6959459459459459,0.7623195355493299,0.1849451404479583,0.6099554234769687,1.0,0.0
